,Genre,ID,popularity,is_exp,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
148,pop,4LRKHjC3WH5AKZSGZzlnGk,75,True,Tempo (feat. Missy Elliott),Lizzo,0.833,0.722,1,-5.563,1,0.136,0.0573,1.14e-05,0.358,0.588,107.019,4
149,pop,7pdF27mSDuPWhppnHAmWHa,84,False,whoa (mind in awe),XXXTENTACION,0.735,0.525,6,-2.939,0,0.0441,0.653,0.918,0.101,0.369,160.147,4
150,pop,1R6VwZ8TuHRzxZUxe88n4I,78,True,Rule The World (feat. Ariana Grande),2 Chainz,0.592,0.584,8,-6.232,0,0.0893,0.158,2.63e-06,0.132,0.447,88.073,4
151,pop,4LfoYkTuIPgJ2RlNkN5P5C,71,True,EX - Remix,Kiana Ledé,0.775,0.537,0,-6.978,1,0.141,0.326,0.0,0.0792,0.403,73.484,4
152,pop,2t8yVaLvJ0RenpXUIAC52d,91,True,a lot,21 Savage,0.837,0.636,1,-7.643,1,0.086,0.0395,0.00125,0.342,0.274,145.972,4
153,pop,6Hj9jySrnFppAI0sEMCZpJ,90,True,Robbery,Juice WRLD,0.685,0.692,2,-5.122,1,0.0457,0.328,0.0,0.153,0.578,159.966,5
154,pop,25F6MWrnFBCXVnpN4n76EK,85,True,Keanu Reeves,Logic,0.71,0.888,2,-6.457,1,0.235,0.0591,0.0,0.134,0.816,170.193,4
155,pop,2O8gSQ9z52tZSLJnuzjkcG,79,True,West Coast,G-Eazy,0.843,0.806,6,-5.156,1,0.367,0.0729,0.0,0.758,0.821,97.858,4
156,pop,4XiGKQqbmnMVxDzUj6j3f2,83,False,Worth It,YK Osiris,0.764,0.528,5,-4.082,0,0.0588,0.468,0.0,0.0811,0.422,123.936,5
157,pop,6MjNilJCVKJq0LfFvo5jWJ,88,True,Fast,Juice WRLD,0.623,0.608,1,-5.937,0,0.0434,0.426,0.0,0.105,0.263,84.98,4
158,pop,6Gy7rXB6Ku5vIWC7WGWsl3,86,True,KIKA (feat. Tory Lanez),6ix9ine,0.745,0.715,1,-3.368,0,0.245,0.128,0.0,0.182,0.342,94.513,4
159,pop,116H0KvKr2Zl4RPuVBruDO,93,False,MIA (feat. Drake),Bad Bunny,0.817,0.539,6,-6.349,0,0.0621,0.0141,0.000496,0.099,0.158,97.062,4
160,pop,4E0teOQQQwagLVvQ7VfYm1,68,False,Drogba (Joanna),Afro B,0.966,0.633,2,-6.392,1,0.101,0.0206,4.06e-06,0.0715,0.767,108.011,4
161,pop,4paAidoE8VAemwU4jgCc6l,78,True,all my friends,21 Savage,0.713,0.62,0,-4.513,1,0.0422,0.171,1.16e-06,0.118,0.206,130.09,4
162,pop,5YAP8zpqj1eIX88makBjDe,83,True,Roses (with Juice WRLD feat. Brendon Urie),benny blanco,0.613,0.6,8,-7.097,1,0.154,0.166,0.0,0.117,0.532,147.059,4
163,pop,2LskIZrCeLxRvCiGP8gxlh,88,True,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,0.703,0.723,9,-5.45,0,0.0412,0.0302,2.06e-06,0.126,0.288,104.969,4
164,pop,3wImXdE4bliIVSEl3lVue1,68,True,What I Know Now (feat. Wiz Khalifa),THEY.,0.615,0.698,6,-3.212,1,0.0485,0.0812,1.17e-06,0.18,0.437,80.024,4
165,pop,04FG3jfxbSViVX9GYItO4n,60,True,Splash,Ty James,0.6,0.678,1,-5.363,1,0.0331,0.015,0.0,0.0707,0.459,134.077,4
166,pop,22An65gG31JLf9n18qjdhZ,77,False,BAD!,XXXTENTACION,0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.174,0.374,143.983,4
167,pop,5sdb5pMhcK44SSLsj1moUh,80,False,I Found You (with Calvin Harris),benny blanco,0.775,0.872,6,-4.194,1,0.0469,0.033,0.0579,0.298,0.379,122.994,4
168,pop,3WefHNGtjexZvi66ZEx9u4,82,True,Hurts Like Hell (feat. Offset),Madison Beer,0.704,0.56,1,-6.791,0,0.179,0.185,0.0,0.0948,0.609,75.003,4
169,pop,7njKgVl3AnLflRad38o7AG,78,True,Paradise,Bazzi,0.844,0.644,11,-6.273,0,0.0479,0.0828,0.0,0.113,0.591,122.061,4
170,pop,3QmolSZqjjLksTUvZJ6pPS,80,False,Cool,Jonas Brothers,0.65,0.619,0,-5.495,1,0.0555,0.0106,0.0,0.167,0.657,157.967,4
171,pop,2kAIpGWnlFLQh48iut6Zzq,77,False,Free Spirit,Khalid,0.627,0.446,2,-9.477,0,0.0332,0.308,0.00077,0.111,0.11,139.994,4
172,pop,3ZjmloY4fJkfs9qYH82Oau,61,False,Poquito,Anitta,0.701,0.852,0,-4.03,1,0.126,0.509,0.0,0.309,0.607,144.837,4
173,pop,18PergoIrGmRyeYxnaXJN2,77,False,Kill This Love,BLACKPINK,0.766,0.855,2,-4.086,0,0.174,0.302,0.00308,0.291,0.667,132.022,4
174,pop,6u7jPi22kF8CTQ3rb9DHE7,87,False,Old Town Road - Remix,Lil Nas X,0.878,0.619,6,-5.56,1,0.102,0.0533,0.0,0.113,0.639,136.041,4
175,pop,6tsOcBnaKgzK22yEiqRh8P,87,True,MONOPOLY (with Victoria Monét),Ariana Grande,0.892,0.507,0,-8.282,1,0.378,0.704,3.14e-05,0.109,0.695,143.96,4
176,pop,3lVPtkNFoIyPPGVdNri4VH,65,False,Neon Moon - with Kacey Musgraves,Brooks & Dunn,0.645,0.552,3,-7.623,1,0.033,0.167,2.33e-05,0.0718,0.214,102.881,4
177,pop,1NaxD6BhOQ69C4Cdcx5jrP,65,False,Coming Down,KIDDO,0.728,0.674,9,-5.382,1,0.0353,0.00129,6.16e-06,0.123,0.429,96.973,4
178,pop,5BoDFGTXZ8j5muc6Sb2jMz,65,False,Lava,Still Woozy,0.623,0.615,1,-10.064,1,0.146,0.304,0.00874,0.25,0.672,169.137,4
179,pop,4PMLEEYw4mblYsPlDSHKyu,63,True,Get Stüpid,bülow,0.843,0.797,11,-4.597,0,0.0419,0.202,0.000117,0.0822,0.613,109.973,4
180,pop,0BhvzFxq3FHiMdGcLiTphr,71,False,Make It Better (feat. Smokey Robinson),Anderson .Paak,0.672,0.547,7,-6.603,1,0.066,0.0129,0.00335,0.15,0.553,178.437,4
181,pop,78P2cNBhbdjXWIRYuEXkV6,74,False,Don't Pretend,Khalid,0.591,0.547,11,-8.835,1,0.1,0.246,0.00466,0.123,0.222,89.005,4
182,pop,29lG0RlQXa6Fms3DXs1TIT,67,True,Caught In The Fire,Bazzi,0.728,0.705,0,-5.81,1,0.15,0.148,1.27e-05,0.34,0.308,165.002,4
183,pop,2tOOcDDYkh0PSjr6GwPEAJ,66,False,Love Me Less (feat. Quinn XCII),MAX,0.732,0.856,11,-2.2,0,0.0929,0.0828,0.0,0.323,0.771,145.034,4
184,pop,3deRMhnycNFbCZHCCld9oy,69,False,Medicine,Jennifer Lopez,0.827,0.831,8,-2.446,1,0.0981,0.026,0.0,0.0453,0.457,102.048,4
185,pop,09oZ9eXQ2fo6YDrPzJqAoP,83,False,Outta My Head (with John Mayer),Khalid,0.729,0.545,0,-7.818,1,0.0316,0.0174,0.000274,0.369,0.514,103.012,4
186,pop,5Lb1pjnll07UQKxNpnnGBy,68,False,Punto G,Karol G,0.787,0.751,6,-4.738,0,0.0865,0.00796,0.000139,0.0857,0.926,165.961,4
187,pop,0REI5Ow0WVjot8bO3bVPN6,57,False,Backup Plan,Austin Brown,0.574,0.67,7,-4.946,0,0.251,0.0786,0.0,0.231,0.645,105.011,4
188,pop,46VD9EYQ2lIZcJUTptvuNF,69,False,This Life,Vampire Weekend,0.62,0.712,9,-6.434,1,0.1,0.228,3.39e-06,0.0561,0.83,170.234,4
189,pop,3CMAfzKrxKC9reX2B6x6OF,58,True,I Just Don't Care That Much,Matt Maeson,0.816,0.723,0,-3.973,1,0.0362,0.0906,0.0,0.425,0.623,120.044,4
190,pop,5PtkSn8aPuMkCNV7cVhD3y,53,False,Paid In Full,SAFE,0.754,0.641,10,-4.799,1,0.272,0.407,0.0,0.182,0.577,152.985,4
191,pop,18KjYhghq6K3ZmfcewWDp6,73,False,Mistaken (feat. Alex Aris),Martin Garrix,0.424,0.694,6,-4.912,0,0.0386,0.0573,0.000937,0.133,0.0801,128.034,4
192,pop,0q0fJWjbiK5DSKCSN1GKsK,58,False,Friends,Omar Apollo,0.37,0.333,0,-7.516,1,0.0322,0.861,0.0,0.111,0.324,172.814,4
193,pop,2ODfbYuZP5i2UrVXgYxPyu,57,True,By Mistake (Remix) (feat. Juicy J & Project Pat),Young Dolph,0.858,0.722,10,-3.789,0,0.0766,0.024,0.0,0.34,0.209,143.983,4
194,pop,31WDH2ZTuXtcOjGwDxZnY3,55,False,Rebound (feat. Joey Bada$$),Tayla Parx,0.589,0.709,0,-8.045,1,0.078,0.271,0.0,0.125,0.8,159.862,4
195,pop,1NEJ8gJxZ12mBertXyrRb5,62,False,A Safe Place to Land (feat. John Legend),Sara Bareilles,0.423,0.253,10,-13.259,1,0.0368,0.825,0.0,0.117,0.161,129.656,3
196,pop,2AoyIsLRZQ0UhedzzhnbKz,65,False,Gloria,The Lumineers,0.523,0.714,11,-6.021,1,0.0367,0.658,5.2e-06,0.0785,0.659,78.211,4
197,pop,4kYM5LF4OOmexzpvlOt8M5,51,False,Suicide Note,Spencer Barnett,0.601,0.511,9,-7.925,1,0.029,0.119,0.0,0.147,0.168,111.062,4
198,pop,58pJZsMEPXmYX8gvXWyt3V,59,False,Mixer,Amber Mark,0.703,0.742,9,-5.542,1,0.0454,0.0509,0.000636,0.625,0.812,94.926,4
199,pop,2swZ0X1njeU32SNJeBKIfW,74,False,Inmortal,Aventura,0.77,0.775,8,-4.65,0,0.0349,0.178,0.0,0.0651,0.848,124.015,4
200,pop,6QuMW8fEXeSqmD0R9ihCJX,62,False,Speaker (feat. Olivia Holt & ZieZie),Banx & Ranx,0.52,0.881,1,-2.308,0,0.296,0.126,0.0,0.143,0.711,111.928,4
201,pop,4YExNVZhqZWtq8k0AZCbGu,55,True,Gentleman (feat. T-Pain) - Remix,Gallant,0.537,0.691,4,-5.304,0,0.195,0.356,0.0,0.212,0.473,106.63,4
202,pop,0LcspVKJxhEQQSvVMiTPWz,53,False,More Hearts Than Mine,Ingrid Andress,0.413,0.428,0,-7.414,1,0.0296,0.111,0.0,0.114,0.391,79.985,4
203,pop,2R3eeElZ5X1RWK2x3R59QR,51,False,Dust,Matt Simons,0.657,0.589,1,-9.91,1,0.0447,0.155,0.000269,0.0918,0.577,92.031,4
204,pop,52LsEVMAcXHufBEXfN1nDn,56,False,7000x,Judah & the Lion,0.565,0.857,0,-4.37,0,0.0487,0.0401,3.6e-06,0.198,0.656,154.015,4
205,pop,7lUwLoEM9rcVmwUghGK9kX,58,True,Rockstar Lifestyle,Famous Dex,0.768,0.495,2,-11.638,1,0.349,0.11,0.0,0.0599,0.666,74.999,4
206,pop,2hODZD0nBB0NcJxleDPNFz,56,False,Still Sleeping,Jai Wolf,0.589,0.846,0,-5.275,1,0.0421,0.0129,0.000322,0.0942,0.542,99.995,4
207,pop,0e3ujCTfBtvX8HdQrEUBd9,59,False,Big Yellow Taxi - Recorded at Spotify Studios NYC,Rita Ora,0.535,0.282,3,-8.319,1,0.211,0.821,0.0,0.0968,0.863,166.078,4
208,pop,7J4inwHlV4Bf0qhe9xGGpS,58,False,The Way We Say Goodbye,Circa Waves,0.474,0.538,0,-8.405,1,0.0287,0.00235,0.0132,0.0508,0.0765,125.964,4
209,pop,1Hha9paHfC8YEUHV9bKcda,55,False,Trouble (feat. Micky Blue),Tiësto,0.611,0.875,6,-3.917,1,0.0604,0.015,0.000428,0.113,0.304,128.0,4
210,pop,3fjWT5aAvYOSQR9KFJaSEd,54,False,mama's house,push baby,0.673,0.702,4,-4.642,0,0.0577,0.0219,0.0,0.196,0.499,74.969,4
211,pop,0EgmhYPgButfoBvtnidyR0,60,True,Song 32,Noname,0.869,0.479,1,-9.695,1,0.128,0.0374,0.0168,0.0641,0.388,91.757,4
212,pop,65wtqxbrddRQEArvqfihed,67,False,To Be Human,MARINA,0.671,0.446,6,-4.727,0,0.0241,0.564,0.0,0.0862,0.274,96.022,4
213,pop,6ZrOBKUVZXhrUp9388yopW,59,False,Summer Day,Tom Odell,0.754,0.709,3,-7.476,1,0.0551,0.857,3.14e-05,0.096,0.701,112.02,4
214,pop,10KQrsptNFQ0rwr7rHYjeu,61,True,GFY,Dennis Lloyd,0.634,0.676,10,-7.862,0,0.226,0.131,0.0,0.119,0.358,137.139,4
215,pop,5xGOQeQYQPxks7UzTgGywK,65,False,Be The One (with Kaskade),Cheat Codes,0.751,0.763,0,-7.764,1,0.0402,0.0192,0.53,0.0605,0.444,126.073,4
216,pop,7z6K6NDNgZPfn63kfYqAiT,54,False,The Seed,AURORA,0.277,0.39,5,-9.477,0,0.0331,0.0103,0.0888,0.144,0.0866,132.76,4
217,pop,0HaEOATIEJPBHhicePQAdY,47,False,Trust Me (feat. Kill Nigel),B00TY,0.806,0.528,7,-13.155,1,0.152,0.41,0.00016,0.208,0.344,121.98,4
218,pop,22i86sVWNjLu7fttP4gA02,61,False,Honeybee,The Head and the Heart,0.642,0.52,9,-7.886,1,0.0387,0.118,0.000512,0.552,0.488,136.014,4
219,pop,4moraUoFjbuJdowf6TfggV,60,True,Dear Winter,AJR,0.633,0.217,5,-9.717,1,0.045,0.789,0.0,0.293,0.546,94.13,4
220,pop,6tguViFXH7LGLZCHa5d6oD,56,False,some people,Jasmine Thompson,0.477,0.792,9,-4.715,0,0.236,0.506,0.0,0.0592,0.549,172.004,4
221,pop,0dcKsPZVWa64MvnoCes49q,66,False,Light Years,The National,0.544,0.316,4,-11.666,1,0.0307,0.95,0.7,0.0978,0.173,124.989,4
222,pop,4aT5N2wBZNs7NHGb3I2Jgr,55,False,The Daughters,Little Big Town,0.452,0.458,7,-6.421,1,0.0308,0.669,6.46e-06,0.123,0.156,79.049,4
223,pop,4XzCEurXfdtL3mj4dU6le0,63,False,Hydrocodone,Cuco,0.769,0.616,7,-5.189,1,0.0263,0.837,0.000317,0.0999,0.445,119.948,4
224,pop,6Kx5zccLx3zj4R49HTvcjB,61,True,Magic,Yung Gravy,0.784,0.731,8,-6.159,1,0.0644,0.058,1.51e-06,0.324,0.402,108.003,4
225,pop,0ixRUk4zdEQ79TWoN4AEnz,57,False,Options,Loren Gray,0.458,0.706,6,-6.663,0,0.174,0.0122,0.0,0.104,0.561,173.013,4
226,pop,7I2OJqWuOi9jkoCv3JQpWh,46,False,Stay With Me,Hatchie,0.526,0.784,4,-8.045,1,0.043,0.000501,0.000294,0.184,0.594,113.494,4
227,pop,35W7guX5mj9siODcb7wOHY,56,False,Deeper,Valerie Broussard,0.455,0.626,4,-6.026,1,0.0372,0.0943,0.0,0.101,0.268,69.959,4
228,pop,0G8EOGRlmOKbn9msANPUvN,47,False,Tidal Wave,ASTN,0.593,0.291,1,-14.35,1,0.0737,0.19,0.000105,0.0952,0.0613,77.985,4
229,pop,5IwkralT3gnN9hL900X0Fr,54,False,Can't Buy Happiness,Tash Sultana,0.517,0.228,8,-10.588,0,0.0301,0.857,0.00258,0.108,0.186,134.633,3
230,pop,1j0tkaxO0E8Sy54CK63ond,55,False,Neck,SoMo,0.437,0.71,2,-5.356,0,0.117,0.194,0.0,0.208,0.184,120.169,4
231,pop,01BFCdZwNovfyD3yCM5z0F,50,True,I Will Not Break,Kevin Rudolf,0.515,0.751,8,-5.64,1,0.0447,0.00649,0.000841,0.0807,0.465,152.161,4
232,pop,6fZSylN0hIWbnuKrVWU2DZ,45,False,Sure Ain't,Wilder Woods,0.626,0.827,4,-3.22,1,0.156,0.0783,0.000147,0.322,0.583,163.991,4
233,pop,20psIOrg7j48rGrlpFXqTI,52,False,Remember You,Conro,0.672,0.808,8,-5.541,1,0.0407,0.0494,0.0,0.385,0.334,119.935,4
234,pop,2i6CqHlLKSAzkRia8RTkMe,51,True,boys in bands,Silver Sphere,0.879,0.235,1,-8.608,1,0.0614,0.012,0.0131,0.239,0.687,100.002,4
235,pop,3sEhtlX7nOLACzIfW79Sg2,54,True,The Who,JPEGMAFIA,0.755,0.578,1,-8.401,1,0.0486,0.64,0.0315,0.101,0.145,119.04,4
236,pop,20JGGCzwmvA9t1vs9HYkxE,62,False,Peace,Alison Wonderland,0.362,0.684,2,-5.174,0,0.0854,0.279,1.08e-05,0.165,0.389,85.201,4
237,pop,5SGMqUZFx9eIGT1EUw21ep,51,False,Santa Fe,Lostboycrow,0.482,0.378,0,-10.448,0,0.0468,0.542,0.198,0.189,0.401,187.834,3
238,pop,33uyr8MhbQwgaEFFlepsEg,51,False,Insomniac,DREAMERS,0.508,0.86,9,-4.606,1,0.0588,0.000353,0.0,0.558,0.396,125.982,4
239,pop,2bSgHMsMu6Hze878NDUcEr,46,False,FLEXIBLE,Jordan McGraw,0.78,0.837,5,-4.577,0,0.0481,0.0347,0.0,0.275,0.716,130.055,4
240,pop,090ZtCy8kNuUHs2dWvcesZ,53,False,You,Snoh Aalegra,0.551,0.463,5,-9.792,0,0.0445,0.662,0.000619,0.146,0.228,97.106,4
241,pop,0ZOkSl1fZHaDYmgSKBDOyB,57,False,Forevermore,Yuna,0.639,0.87,9,-3.43,0,0.0715,0.0187,0.000201,0.0656,0.531,108.473,4
242,pop,7vL3s6VPhMkguA3WShebG8,46,False,Terrible Ideas,Cyn,0.695,0.613,5,-6.464,0,0.216,0.00414,6.09e-06,0.444,0.533,118.276,4
243,pop,1Qk0bpqt5hsjC5Dv4f9PRn,56,False,Maybe,GRiZ,0.627,0.657,0,-8.114,1,0.032,0.00325,1.25e-05,0.118,0.294,109.993,4
244,pop,0sjheOk5jAVsxt9aiAMvGg,48,True,Euphemism,Tash,0.807,0.522,6,-5.499,0,0.289,0.115,0.0,0.0937,0.462,88.001,4
245,pop,64QmYISBsiTQwiYgtKmKpF,46,True,Boat to Bermuda,No Suits,0.693,0.821,5,-7.411,0,0.193,0.239,0.0,0.0816,0.729,96.0,4
246,pop,1AqDbnDpif9ja3ZHUA8BI2,46,True,Keep Me Waiting,William Bolton,0.803,0.583,8,-5.795,1,0.0401,0.0876,0.0,0.0604,0.774,95.982,4
247,pop,5Dppch79zXwS5tby41izQM,50,False,Bachelorette,Ashe,0.605,0.474,5,-8.714,1,0.0307,0.34,0.000722,0.134,0.362,87.964,4
248,pop,5LbXnDbn75IQSm5FCTANHd,51,False,All Year,11:11,0.541,0.55,5,-8.051,0,0.0949,0.189,0.000728,0.11,0.253,155.767,4
249,pop,5l4B75HtJ7tFwALvhWHNTp,44,False,Conexión,Mechi Pieretti,0.695,0.792,3,-3.943,0,0.276,0.498,2.39e-06,0.181,0.657,159.969,4
250,pop,3kgx7Hw9C0cMPOYUdtIrXI,49,True,Come For Me,New Years Day,0.403,0.96,4,-2.708,0,0.0996,4.99e-05,0.0268,0.155,0.541,184.266,4
251,pop,0A31i51V3omHTJMDCJxDfh,57,True,Morbid Stuff,PUP,0.448,0.921,1,-3.726,1,0.0591,0.000101,0.00197,0.238,0.498,160.959,4
252,pop,2TiTcWEs1CldfTx7fOGfS4,48,False,Carta,Silvana Estrada,0.601,0.264,9,-9.254,1,0.0451,0.894,0.0,0.202,0.468,109.1,4
253,pop,4xycHBmvN6wKAPsbS4oza3,47,True,Mine (feat. Q Money),Jacob Latimore,0.697,0.684,9,-4.077,0,0.0909,0.343,0.0,0.0705,0.687,140.051,4
254,pop,4Sz29Rjq1t2jTCJscqrE8i,56,False,Dive (feat. RD),Bassnectar,0.594,0.981,0,-3.142,1,0.0734,0.00552,0.00101,0.0831,0.316,140.011,4
255,pop,5RNbU5vJOsArfXU50elfIr,46,False,Real Love,Asketa,0.543,0.944,10,-1.652,0,0.0742,0.0167,4.94e-06,0.223,0.394,125.945,4
256,pop,4uFrDpxyqLF4lnERkXH0TA,42,False,January First,Courtney Hartman,0.823,0.557,0,-8.572,0,0.0351,0.606,0.172,0.107,0.613,99.979,4
257,pop,7D6Jzo3YzS5kPwU1LlZDog,48,False,blushing!,BETWEEN FRIENDS,0.367,0.551,0,-6.199,1,0.0603,0.225,0.0,0.0648,0.196,123.069,3
258,pop,6rjQSnaaTkdFSdKWLfEeR6,50,True,Keep On Coming,Gia Woods,0.662,0.659,9,-6.123,0,0.0482,0.0317,0.0,0.086,0.575,90.04,4
259,pop,1cTTRZx8bWEi4m1vqxatDd,46,False,Burn,The Brave,0.278,0.71,0,-6.566,1,0.0326,0.000208,5.64e-05,0.168,0.0793,65.803,5
260,pop,3XO6OfQw48tGMqPA1fy3Qf,42,False,Passing Through,Anthony D'Amato,0.276,0.329,7,-10.523,1,0.0364,0.66,1.09e-06,0.374,0.258,140.683,5
261,pop,0cnPZLJzJPlLjnBJVf5qBE,41,False,Give Me,Sego,0.663,0.966,11,-4.308,0,0.0629,0.00657,0.0527,0.3,0.749,140.041,4
262,pop,64ny2NauBBguO2XRzvrxld,44,False,MOOD,KO,0.639,0.683,5,-5.295,1,0.0388,0.123,0.0,0.238,0.201,99.895,4
263,pop,52FLDhaUZAdibPgjYeVlKB,42,False,Break a Bone,AWAZE,0.325,0.907,2,-4.484,1,0.178,0.00127,0.0171,0.0946,0.235,120.608,5
264,pop,0J8x2FryJyw7OVnEGYNFQE,44,False,Slow Dances,Winnetka Bowling League,0.595,0.77,11,-5.392,1,0.0359,0.0129,0.00254,0.152,0.755,133.961,4
265,pop,14msK75pk3pA33pzPVNtBF,97,True,7 rings,Ariana Grande,0.725,0.321,1,-10.744,0,0.323,0.578,0.0,0.0884,0.319,70.142,4
266,pop,5p7ujcrUXASCNwRaWNHR1C,96,True,Without Me,Halsey,0.752,0.488,6,-7.05,1,0.0705,0.297,9.11e-06,0.0936,0.533,136.041,4
267,pop,2iUXsYOEPhVqEBwsqP70rE,87,False,Youngblood,5 Seconds of Summer,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,4
268,pop,2dpaYNEQHiRxtZbfNsse99,96,False,Happier,Marshmello,0.687,0.792,5,-2.749,1,0.0452,0.191,0.0,0.167,0.671,100.015,4
269,pop,4VUwkH455At9kENOfzTqmF,88,False,Beautiful (feat. Camila Cabello),Bazzi,0.638,0.717,2,-4.722,1,0.0337,0.346,0.0,0.105,0.249,100.027,4
270,pop,1wjzFQodRWrPcQ0AnYnvQ9,88,False,I Like Me Better,Lauv,0.752,0.505,9,-7.621,1,0.253,0.535,2.55e-06,0.104,0.419,91.97,4
271,pop,0d2iYfpKoM0QCKvcLCkBao,90,False,Eastside (with Halsey & Khalid),benny blanco,0.56,0.68,6,-7.648,0,0.321,0.555,0.0,0.116,0.319,89.391,4
272,pop,3e9HZxeyfWwjeyPAMmWSSQ,94,True,"thank u, next",Ariana Grande,0.717,0.653,1,-5.634,1,0.0658,0.229,0.0,0.101,0.412,106.966,4
273,pop,6ZRuF2n1CQxyxxAAWsKJOy,87,True,Nights Like This (feat. Ty Dolla $ign),Kehlani,0.61,0.725,8,-5.131,1,0.15,0.367,0.0,0.154,0.291,146.163,4
274,pop,2BgEsaKNfHUdlh97KmvFyo,86,False,2002,Anne-Marie,0.697,0.683,1,-2.881,0,0.117,0.0372,0.0,0.137,0.603,96.133,4
275,pop,5JEx7HbmvHQQswJCsoo9rA,91,True,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,0.574,0.758,1,-5.029,0,0.0621,0.0969,0.0,0.395,0.492,144.111,4
276,pop,4hQ6UGyWQIGJmHSo0J88JW,84,False,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,0.601,0.724,6,-4.856,1,0.0486,0.0945,1.68e-06,0.12,0.508,102.061,4
277,pop,4NBTZtAt1F13VvlSKe6KTl,87,False,This Feeling,The Chainsmokers,0.575,0.571,1,-7.906,1,0.0439,0.0558,0.0,0.0912,0.449,105.049,4
278,pop,04ZTP5KsCypmtCmQg5tH9R,86,False,I'm a Mess,Bebe Rexha,0.63,0.694,11,-6.257,0,0.0253,0.00281,0.0,0.0719,0.216,97.005,4
279,pop,5kfNriitmkNE8mUbZ7gbq8,82,False,Saturday Nights,Khalid,0.551,0.44,10,-8.559,1,0.0985,0.606,3.02e-05,0.11,0.341,167.923,4
280,pop,6V1bu6o1Yo5ZXnsCJU8Ovk,77,True,Girls Like You (feat. Cardi B),Maroon 5,0.851,0.541,0,-6.825,1,0.0505,0.568,0.0,0.13,0.448,124.959,4
281,pop,09IStsImFySgyp0pIQdqAc,88,False,The Middle,Zedd,0.753,0.657,7,-3.061,1,0.0449,0.171,0.0,0.112,0.437,107.01,4
282,pop,3KkXRkHbMCARz0aVfEt68P,98,False,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,0.76,0.479,2,-5.574,1,0.0466,0.556,0.0,0.0703,0.913,89.911,4
283,pop,2hnxrRNzF74mdDzpQZQukQ,85,False,There's No Way (feat. Julia Michaels),Lauv,0.755,0.625,2,-7.114,1,0.0896,0.49,0.0,0.157,0.374,147.02,4
284,pop,6zeeWid2sgw4lap2jV61PZ,88,False,Better,Khalid,0.596,0.552,0,-10.278,0,0.097,0.0765,0.334,0.104,0.112,97.949,4
285,pop,2QZ7WLBE8h2y1Y5Fb8RYbH,86,False,In My Blood,Shawn Mendes,0.622,0.712,5,-7.321,1,0.066,0.0573,0.0,0.13,0.487,140.025,4
286,pop,5Gu0PDLN4YJeW75PpBSg9p,85,False,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,0.663,0.708,8,-4.154,1,0.0473,0.0337,0.0,0.0841,0.742,103.073,4
287,pop,25sgk305KZfyuqVBQIahim,96,False,Sweet but Psycho,Ava Max,0.719,0.704,1,-4.724,1,0.0476,0.0691,0.0,0.166,0.628,133.002,4
288,pop,2qT1uLXPVPzGgFOx4jtEuo,89,False,no tears left to cry,Ariana Grande,0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.294,0.354,121.993,4
289,pop,222B3aljXx6fFwKmFjuBED,78,True,Woman Like Me (feat. Nicki Minaj),Little Mix,0.754,0.854,5,-3.449,0,0.0608,0.177,0.0,0.0808,0.8,75.002,4
290,pop,76cy1WJvNGJTj78UqeA5zr,86,True,IDGAF,Dua Lipa,0.836,0.544,7,-5.975,1,0.0943,0.0403,0.0,0.0824,0.51,97.028,4
291,pop,1rqqCSm0Qe4I9rUvWncaom,94,False,High Hopes,Panic! At The Disco,0.579,0.904,5,-2.729,1,0.0618,0.193,0.0,0.064,0.681,82.014,4
292,pop,3EPXxR3ImUwfayaurPi3cm,92,True,Be Alright,Dean Lewis,0.553,0.586,11,-6.319,1,0.0362,0.697,0.0,0.0813,0.443,126.684,4
293,pop,45Egmo7icyopuzJN0oMEdk,85,False,Love Lies (with Normani),Khalid,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,4
294,pop,630sXRhIcfwr2e4RdNtjKN,75,False,Rewrite The Stars,Zac Efron,0.684,0.619,10,-7.005,1,0.0386,0.0716,0.0,0.122,0.284,125.046,4
295,pop,7dt6x5M1jzdTEt8oCbisTK,92,True,Better Now,Post Malone,0.68,0.563,10,-5.843,1,0.0454,0.354,0.0,0.136,0.374,145.028,4
296,pop,5WvAo7DNuPRmk4APhdPzi8,84,True,No Brainer,DJ Khaled,0.552,0.76,0,-4.706,1,0.342,0.0733,0.0,0.0865,0.639,135.702,5
297,pop,7iDa6hUg2VgEL1o1HjmfBn,85,False,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,0.643,0.783,10,-6.458,1,0.0856,0.047,0.0,0.083,0.579,154.084,4
